,doc,word,cluster
1527,5937,1571,1
1528,5975,1571,1
1529,5977,1571,1
1530,5986,1571,1
1531,5987,1571,2
1532,6018,1571,1
1533,6040,1571,2
1534,6047,1571,1
1535,6065,1571,1
1536,6068,1571,1
1537,6093,1571,1
1538,6133,1571,1
1539,6163,1571,1
1540,6179,1571,1
1541,6186,1571,1
1542,6272,1571,1
1543,6273,1571,3
1544,6282,1571,1
1545,6315,1571,1
1546,6387,1571,1
1547,6395,1571,1
1548,6442,1571,1
1549,6524,1571,1
1550,6545,1571,1
1551,6550,1571,1
1552,6635,1571,1
1553,6639,1571,1
1554,6668,1571,2
1555,6682,1571,1
1556,6697,1571,2
1557,6723,1571,1
1558,6783,1571,1
1559,6845,1571,1
1560,6852,1571,1
1561,6855,1571,1
1562,6870,1571,1
1563,6880,1571,1
1564,6881,1571,1
1565,6882,1571,1
1566,6889,1571,1
1567,6937,1571,1
1568,6950,1571,1
1569,6962,1571,2
1570,6981,1571,1
1571,7026,1571,1
1572,7044,1571,1
1573,7045,1571,1
1574,7046,1571,1
1575,0,1212,1
1576,19,1212,1
1577,27,1212,1
1578,49,1212,1
1579,66,1212,1
1580,67,1212,1
1581,81,1212,1
1582,109,1212,1
1583,159,1212,1
1584,184,1212,3
1585,192,1212,3
1586,201,1212,2
1587,261,1212,1
1588,301,1212,1
1589,303,1212,1
1590,317,1212,1
1591,327,1212,2
1592,331,1212,2
1593,352,1212,1
1594,413,1212,3
1595,420,1212,1
1596,436,1212,1
1597,444,1212,1
1598,502,1212,1
1599,527,1212,2
1600,570,1212,1
1601,616,1212,1
1602,643,1212,1
1603,665,1212,1
1604,693,1212,3
1605,751,1212,1
1606,771,1212,1
1607,796,1212,1
1608,838,1212,1
1609,894,1212,1
1610,955,1212,1
1611,959,1212,1
1612,1000,1212,1
1613,1074,1212,1
1614,1106,1212,1
1615,1131,1212,1
1616,1137,1212,1
1617,1176,1212,1
1618,1181,1212,1
1619,1189,1212,1
1620,1191,1212,1
1621,1197,1212,1
1622,1223,1212,1
1623,1247,1212,2
1624,1261,1212,1
1625,1332,1212,1
1626,1370,1212,1
1627,1421,1212,1
1628,1426,1212,1
1629,1432,1212,4
1630,1451,1212,2
1631,1455,1212,4
1632,1474,1212,1
1633,1504,1212,1
1634,1505,1212,1
1635,1526,1212,1
1636,1532,1212,2
1637,1533,1212,2
1638,1541,1212,1
1639,1542,1212,1
1640,1546,1212,1
1641,1549,1212,2
1642,1558,1212,2
1643,1562,1212,2
1644,1568,1212,5
1645,1571,1212,1
1646,1580,1212,2
1647,1592,1212,1
1648,1596,1212,1
1649,1603,1212,1
1650,1625,1212,1
1651,1628,1212,1
1652,1632,1212,1
1653,1646,1212,1
1654,1651,1212,3
1655,1653,1212,1
1656,1688,1212,1
1657,1697,1212,1
1658,1748,1212,1
1659,1762,1212,2
1660,1797,1212,1
1661,1824,1212,1
1662,1869,1212,1
1663,1873,1212,1
1664,1874,1212,3
1665,1882,1212,2
1666,1887,1212,1
1667,1926,1212,1
1668,1928,1212,3
1669,1930,1212,2
1670,1931,1212,1
1671,1933,1212,4
1672,1934,1212,1
1673,1939,1212,4
1674,1940,1212,3
1675,1944,1212,1
1676,1946,1212,2
1677,1948,1212,1
1678,1967,1212,1
1679,1986,1212,1
1680,1993,1212,1
1681,1998,1212,1
1682,2001,1212,1
1683,2017,1212,1
1684,2025,1212,1
1685,2038,1212,1
1686,2049,1212,1
1687,2054,1212,1
1688,2108,1212,1
1689,2137,1212,1
1690,2143,1212,2
1691,2148,1212,2
1692,2242,1212,1
1693,2243,1212,1
1694,2296,1212,2
1695,2297,1212,1
1696,2305,1212,1
1697,2306,1212,2
1698,2315,1212,1
1699,2354,1212,1
1700,2375,1212,1
1701,2380,1212,1
1702,2384,1212,1
1703,2386,1212,1
1704,2395,1212,1
1705,2405,1212,1
1706,2410,1212,2
1707,2427,1212,1
1708,2679,1212,1
1709,3099,1212,1
1710,3252,1212,1
1711,3416,1212,1
1712,3419,1212,1
1713,3515,1212,1
1714,3532,1212,1
1715,3643,1212,1
1716,3693,1212,1
1717,3883,1212,1
1718,4786,1212,1
1719,5325,1212,1
1720,5400,1212,1
1721,5701,1212,2
1722,5707,1212,1
1723,5716,1212,1
1724,5718,1212,2
1725,5759,1212,1
1726,5769,1212,1
1727,5782,1212,1
1728,5797,1212,1
1729,5798,1212,1
1730,5827,1212,1
1731,5833,1212,1
1732,5835,1212,1
1733,5840,1212,1
1734,5846,1212,1
1735,5849,1212,1
1736,5868,1212,1
1737,5876,1212,1
1738,5881,1212,2
1739,5899,1212,2
1740,5915,1212,3
1741,5938,1212,1
1742,5972,1212,1
1743,5997,1212,1
1744,6000,1212,1
1745,6012,1212,1
1746,6039,1212,1
1747,6052,1212,2
1748,6057,1212,1
1749,6090,1212,1
1750,6099,1212,1
1751,6112,1212,1
1752,6122,1212,2
1753,6136,1212,1
1754,6144,1212,1
1755,6151,1212,1
1756,6208,1212,1
1757,6216,1212,1
1758,6217,1212,1
1759,6218,1212,1
1760,6228,1212,1
1761,6230,1212,1
1762,6243,1212,1
1763,6263,1212,1
1764,6270,1212,1
1765,6276,1212,1
1766,6280,1212,1
1767,6291,1212,1
1768,6302,1212,1
1769,6311,1212,1
1770,6321,1212,1
1771,6334,1212,1
1772,6339,1212,1
1773,6388,1212,1
1774,6406,1212,2
1775,6409,1212,1
1776,6436,1212,1
1777,6445,1212,5
1778,6450,1212,2
1779,6457,1212,2
1780,6495,1212,1
1781,6502,1212,1
1782,6510,1212,1
1783,6516,1212,1
1784,6533,1212,1
1785,6543,1212,1
1786,6552,1212,1
1787,6571,1212,1
1788,6628,1212,1
1789,6670,1212,1
1790,6683,1212,1
1791,6698,1212,1
1792,6701,1212,1
1793,6708,1212,1
1794,6713,1212,1
1795,6714,1212,1
1796,6732,1212,1
1797,6734,1212,1
1798,6735,1212,1
1799,6744,1212,1
1800,6746,1212,1
1801,6769,1212,2
1802,6795,1212,1
1803,6797,1212,1
1804,6803,1212,1
1805,6807,1212,1
1806,6809,1212,1
1807,6814,1212,1
1808,6819,1212,1
1809,6823,1212,1
1810,6824,1212,1
1811,6833,1212,1
1812,6864,1212,1
1813,6906,1212,2
1814,6971,1212,1
1815,6972,1212,1
1816,6994,1212,1
1817,7025,1212,1
1818,7029,1212,1
1819,7031,1212,1
1820,7040,1212,1
1821,7046,1212,1
1822,7078,1212,1
1823,7087,1212,1
1824,7093,1212,1
1825,0,2024,1
1826,59,2024,1
1827,88,2024,2
1828,188,2024,1
1829,203,2024,1
1830,204,2024,2
1831,228,2024,1
1832,229,2024,1
1833,286,2024,1
1834,287,2024,1
1835,288,2024,1
1836,361,2024,1
1837,431,2024,1
1838,432,2024,1
1839,441,2024,1
1840,463,2024,1
1841,598,2024,1
1842,641,2024,1
1843,673,2024,2
1844,674,2024,2
1845,677,2024,1
1846,697,2024,2
1847,701,2024,1
1848,780,2024,3
1849,781,2024,1
1850,899,2024,1
1851,908,2024,1
1852,917,2024,1
1853,1089,2024,5
1854,1112,2024,3
1855,1230,2024,1
1856,1286,2024,1
1857,1287,2024,1
1858,1329,2024,1
1859,1330,2024,3
1860,1331,2024,1
1861,1336,2024,3
1862,1620,2024,1
1863,1835,2024,1
1864,2093,2024,1
1865,2287,2024,1
1866,4281,2024,1
1867,4413,2024,1
1868,4793,2024,1
1869,4902,2024,1
1870,5071,2024,1
1871,5219,2024,1
1872,5540,2024,1
1873,5804,2024,1
1874,5915,2024,1
1875,5923,2024,1
1876,6586,2024,1
1877,6712,2024,1
1878,6761,2024,1
1879,7029,2024,1
1880,0,2101,1
1881,54,2101,1
1882,160,2101,1
1883,164,2101,1
1884,211,2101,1
1885,271,2101,1
1886,273,2101,1
1887,357,2101,1
1888,384,2101,1
1889,432,2101,1
1890,433,2101,1
1891,454,2101,1
1892,565,2101,1
1893,574,2101,1
1894,623,2101,1
1895,630,2101,1
1896,645,2101,1
1897,800,2101,1
1898,806,2101,1
1899,826,2101,1
1900,836,2101,1
1901,880,2101,1
1902,957,2101,1
1903,1011,2101,1
1904,1065,2101,1
1905,1075,2101,1
1906,1094,2101,1
1907,1110,2101,1
1908,1130,2101,1
1909,1162,2101,1
1910,1252,2101,1
1911,1255,2101,1
1912,1256,2101,1
1913,1286,2101,1
1914,1728,2101,1
1915,1845,2101,2
1916,2008,2101,1
1917,2055,2101,1
1918,2087,2101,1
1919,2302,2101,1
1920,5816,2101,1
1921,5893,2101,1
1922,6120,2101,1
1923,6297,2101,1
1924,6368,2101,1
1925,6409,2101,1
1926,0,2059,1
1927,13,2059,1
1928,27,2059,1
1929,32,2059,3
1930,42,2059,1
1931,44,2059,3
1932,46,2059,3
1933,49,2059,1
1934,52,2059,1
1935,55,2059,3
1936,56,2059,2
1937,58,2059,4
1938,61,2059,2
1939,65,2059,7
1940,67,2059,1
1941,69,2059,1
1942,72,2059,1
1943,75,2059,1
1944,76,2059,4
1945,85,2059,2
1946,87,2059,1
1947,88,2059,1
1948,93,2059,2
1949,95,2059,3
1950,100,2059,2
1951,109,2059,1
1952,112,2059,1
1953,126,2059,1
1954,143,2059,1
1955,162,2059,1
1956,163,2059,2
1957,165,2059,2
1958,172,2059,5
1959,173,2059,6
1960,175,2059,1
1961,184,2059,3
1962,185,2059,1
1963,188,2059,4
1964,192,2059,5
1965,197,2059,1
1966,199,2059,2
1967,204,2059,2
1968,209,2059,2
1969,211,2059,1
1970,212,2059,1
1971,214,2059,2
1972,215,2059,2
1973,224,2059,6
1974,225,2059,1
1975,228,2059,3
1976,229,2059,3
1977,231,2059,2
1978,233,2059,2
1979,246,2059,6
1980,260,2059,1
1981,261,2059,1
1982,262,2059,1
1983,267,2059,1
1984,271,2059,4
1985,276,2059,3
1986,278,2059,1
1987,281,2059,4
1988,282,2059,1
1989,286,2059,2
1990,287,2059,3
1991,296,2059,1
1992,303,2059,1
1993,314,2059,1
1994,327,2059,3
1995,331,2059,1
1996,353,2059,1
1997,356,2059,1
1998,361,2059,1
1999,372,2059,3
2000,376,2059,1
2001,379,2059,1
2002,390,2059,1
2003,413,2059,1
2004,419,2059,1
2005,420,2059,1
2006,422,2059,1
2007,425,2059,1
2008,431,2059,1
2009,432,2059,5
2010,433,2059,1
2011,441,2059,1
2012,451,2059,1
2013,461,2059,1
2014,473,2059,2
2015,474,2059,1
2016,475,2059,2
2017,484,2059,1
2018,488,2059,2
2019,502,2059,1
2020,503,2059,1
2021,511,2059,3
2022,517,2059,2
2023,520,2059,2
2024,528,2059,1
2025,537,2059,1
2026,545,2059,1
2027,553,2059,2
2028,570,2059,1
2029,571,2059,1
2030,574,2059,1
2031,575,2059,1
2032,576,2059,1
2033,586,2059,1
2034,589,2059,1
2035,590,2059,1
2036,591,2059,1
2037,599,2059,1
2038,600,2059,1
2039,622,2059,2
2040,623,2059,1
2041,628,2059,1
2042,630,2059,1
2043,634,2059,2
2044,636,2059,2
2045,648,2059,1
2046,659,2059,1
2047,666,2059,1
2048,671,2059,1
2049,673,2059,1
2050,674,2059,2
2051,677,2059,2
2052,683,2059,1
2053,684,2059,2
2054,689,2059,1
2055,690,2059,3
2056,691,2059,1
2057,692,2059,1
2058,693,2059,9
2059,694,2059,5
2060,696,2059,3
2061,697,2059,2
2062,701,2059,1
2063,702,2059,4
2064,707,2059,1
2065,710,2059,9
2066,719,2059,1
2067,746,2059,1
2068,747,2059,6
2069,752,2059,1
2070,759,2059,1
2071,763,2059,2
2072,764,2059,3
2073,769,2059,1
2074,777,2059,1
2075,778,2059,4
2076,780,2059,3
2077,790,2059,1
2078,791,2059,2
2079,792,2059,3
2080,797,2059,2
2081,798,2059,2
2082,810,2059,3
2083,811,2059,1
2084,814,2059,2
2085,824,2059,1
2086,825,2059,2
2087,826,2059,1
2088,827,2059,1
2089,844,2059,1
2090,850,2059,1
2091,855,2059,4
2092,856,2059,1
2093,857,2059,3
2094,859,2059,1
2095,879,2059,3
2096,889,2059,1
2097,892,2059,1
2098,893,2059,2
2099,895,2059,1
2100,897,2059,1
2101,914,2059,6
2102,916,2059,3
2103,917,2059,7
2104,918,2059,2
2105,919,2059,1
2106,925,2059,1
2107,926,2059,2
2108,927,2059,1
2109,935,2059,1
2110,939,2059,1
2111,944,2059,2
2112,947,2059,2
2113,962,2059,1
2114,963,2059,1
2115,968,2059,2
2116,969,2059,4
2117,970,2059,4
2118,971,2059,3
2119,973,2059,1
2120,984,2059,1
2121,991,2059,1
2122,993,2059,1
2123,994,2059,4
2124,995,2059,1
2125,1000,2059,2
2126,1004,2059,1
2127,1009,2059,1
2128,1017,2059,1
2129,1036,2059,1
2130,1037,2059,2
2131,1068,2059,1
2132,1074,2059,1
2133,1091,2059,1
2134,1097,2059,1
2135,1114,2059,1
2136,1121,2059,3
2137,1131,2059,1
2138,1133,2059,2
2139,1169,2059,1
2140,1170,2059,1
2141,1176,2059,1
2142,1183,2059,1
2143,1184,2059,1
2144,1185,2059,4
2145,1192,2059,1
2146,1195,2059,2
2147,1198,2059,1
2148,1199,2059,1
2149,1211,2059,2
2150,1212,2059,1
2151,1215,2059,2
2152,1220,2059,1
2153,1223,2059,5
2154,1227,2059,1
2155,1228,2059,1
2156,1235,2059,3
2157,1236,2059,1
2158,1244,2059,3
2159,1259,2059,1
2160,1267,2059,1
2161,1286,2059,1
2162,1287,2059,3
2163,1288,2059,7
2164,1289,2059,3
2165,1293,2059,1
2166,1294,2059,1
2167,1297,2059,1
2168,1304,2059,2
2169,1312,2059,2
2170,1317,2059,3
2171,1322,2059,2
2172,1323,2059,1
2173,1326,2059,1
2174,1329,2059,2
2175,1331,2059,2
2176,1333,2059,1
2177,1334,2059,2
2178,1335,2059,5
2179,1336,2059,2
2180,1338,2059,8
2181,1341,2059,5
2182,1342,2059,1
2183,1344,2059,1
2184,1346,2059,2
2185,1349,2059,4
2186,1353,2059,2
2187,1370,2059,3
2188,1377,2059,11
2189,1379,2059,1
2190,1397,2059,1
2191,1399,2059,1
2192,1426,2059,1
2193,1518,2059,2
2194,1599,2059,1
2195,1625,2059,1
2196,1626,2059,2
2197,1633,2059,2
2198,1669,2059,1
2199,1688,2059,1
2200,1695,2059,2
2201,1702,2059,1
2202,1722,2059,1
2203,1778,2059,1
2204,1790,2059,1
2205,1824,2059,1
2206,1836,2059,2
2207,1837,2059,1
2208,1841,2059,1
2209,1848,2059,2
2210,1879,2059,1
2211,1907,2059,1
2212,2083,2059,3
2213,2097,2059,2
2214,2125,2059,1
2215,2181,2059,1
2216,2261,2059,1
2217,2278,2059,1
2218,2604,2059,1
2219,3267,2059,1
2220,3520,2059,1
2221,3559,2059,1
2222,3837,2059,1
2223,4005,2059,1
2224,5107,2059,1
2225,5482,2059,1
2226,5809,2059,2
2227,5836,2059,1
2228,5861,2059,1
2229,5923,2059,1
2230,6112,2059,1
2231,6136,2059,1
2232,6153,2059,1
2233,6154,2059,2
2234,6156,2059,1
2235,6219,2059,5
2236,6439,2059,3
2237,6446,2059,1
2238,6453,2059,2
2239,6473,2059,2
2240,6591,2059,1
2241,0,111,1
2242,15,111,1
2243,21,111,1
2244,28,111,1
2245,103,111,1
2246,115,111,1
2247,151,111,1
2248,155,111,1
2249,210,111,1
2250,211,111,1
2251,246,111,1
2252,276,111,1
2253,340,111,1
2254,540,111,1
2255,568,111,1
2256,573,111,1
2257,599,111,1
2258,610,111,1
2259,671,111,1
2260,685,111,1
2261,694,111,1
2262,700,111,1
2263,719,111,1
2264,738,111,1
2265,757,111,1
2266,758,111,1
2267,810,111,1
2268,835,111,1
2269,842,111,1
2270,911,111,1
2271,974,111,1
2272,1055,111,1
2273,1056,111,2
2274,1195,111,1
2275,1198,111,1
2276,1217,111,1
2277,1227,111,1
2278,1425,111,1
2279,1432,111,1
2280,1452,111,1
2281,1467,111,1
2282,1469,111,1
2283,1472,111,1
2284,1473,111,1
2285,1475,111,2
2286,1477,111,1
2287,1483,111,1
2288,1499,111,1
2289,1505,111,1
2290,1523,111,1
2291,1543,111,1
2292,1546,111,1
2293,1553,111,1
2294,1555,111,1
2295,1562,111,1
2296,1580,111,1
2297,1589,111,1
2298,1605,111,1
2299,1633,111,1
2300,1637,111,2
2301,1672,111,1
2302,1701,111,1
2303,1756,111,2
2304,1776,111,1
2305,1799,111,1
2306,1844,111,1
2307,1870,111,1
2308,1884,111,1
2309,1962,111,1
2310,1963,111,1
2311,1977,111,1
2312,1992,111,1
2313,1995,111,1
2314,2044,111,1
2315,2062,111,2
2316,2063,111,3
2317,2064,111,2
2318,2065,111,2
2319,2071,111,1
2320,2072,111,1
2321,2079,111,1
2322,2083,111,1
2323,2085,111,1
2324,2157,111,1
2325,2183,111,1
2326,2186,111,1
2327,2196,111,1
2328,2199,111,1
2329,2201,111,1
2330,2248,111,1
2331,2290,111,1
2332,2291,111,1
2333,2298,111,1
2334,2307,111,1
2335,2309,111,1
2336,2332,111,1
2337,2335,111,2
2338,2339,111,3
2339,2346,111,1
2340,2391,111,2
2341,2397,111,1
2342,2426,111,1
2343,3961,111,1
2344,5637,111,1
2345,5650,111,1
2346,5667,111,1
2347,5676,111,1
2348,5723,111,1
2349,5733,111,1
2350,5771,111,1
2351,5772,111,1
2352,5823,111,1
2353,5835,111,1
2354,5891,111,1
2355,5926,111,1
2356,5943,111,1
2357,5964,111,1
2358,6087,111,1
2359,6188,111,1
2360,6203,111,1
2361,6221,111,1
2362,6239,111,1
2363,6246,111,1
2364,6250,111,1
2365,6298,111,1
2366,6334,111,1
2367,6383,111,1
2368,6542,111,1
2369,6635,111,1
2370,6637,111,1
2371,6644,111,1
2372,6662,111,1
2373,6691,111,1
2374,6980,111,1
2375,7028,111,1
2376,7034,111,1
2377,7050,111,1
2378,0,2635,1
2379,1,2635,2
2380,9,2635,1
2381,10,2635,2
2382,21,2635,1
2383,24,2635,2
2384,33,2635,2
2385,40,2635,1
2386,43,2635,1
2387,44,2635,2
2388,47,2635,1
2389,49,2635,1
2390,53,2635,1
2391,61,2635,2
2392,62,2635,1
2393,69,2635,2
2394,72,2635,1
2395,75,2635,1
2396,84,2635,1
2397,86,2635,2
2398,87,2635,4
2399,88,2635,3
2400,93,2635,1
2401,103,2635,3
2402,104,2635,2
2403,113,2635,1
2404,120,2635,2
2405,121,2635,1
2406,124,2635,1
2407,125,2635,1
2408,127,2635,2
2409,130,2635,1
2410,140,2635,2
2411,160,2635,1
2412,166,2635,1
2413,170,2635,1
2414,172,2635,1
2415,175,2635,1
2416,176,2635,2
2417,177,2635,1
2418,178,2635,1
2419,182,2635,4
2420,187,2635,1
2421,192,2635,1
2422,208,2635,1
2423,211,2635,2
2424,217,2635,3
2425,220,2635,1
2426,233,2635,2
2427,242,2635,3
2428,243,2635,1
2429,266,2635,2
2430,267,2635,4
2431,268,2635,3
2432,269,2635,6
2433,281,2635,2
2434,295,2635,1
2435,299,2635,3
2436,309,2635,1
2437,324,2635,3
2438,327,2635,2
2439,328,2635,4
2440,331,2635,1
2441,333,2635,1
2442,334,2635,1
2443,347,2635,2
2444,351,2635,1
2445,355,2635,1
2446,357,2635,5
2447,371,2635,1
2448,374,2635,1
2449,421,2635,1
2450,423,2635,1
2451,430,2635,3
2452,438,2635,1
2453,446,2635,1
2454,447,2635,2
2455,452,2635,1
2456,453,2635,1
2457,466,2635,1
2458,469,2635,1
2459,471,2635,1
2460,472,2635,1
2461,481,2635,1
2462,491,2635,5
2463,496,2635,3
2464,497,2635,1
2465,498,2635,3
2466,503,2635,2
2467,514,2635,3
2468,517,2635,4
2469,520,2635,2
2470,548,2635,1
2471,550,2635,1
2472,554,2635,2
2473,569,2635,4
2474,570,2635,1
2475,571,2635,1
2476,574,2635,5
2477,601,2635,2
2478,603,2635,1
2479,606,2635,2
2480,609,2635,1
2481,623,2635,1
2482,634,2635,5
2483,641,2635,1
2484,642,2635,4
2485,644,2635,1
2486,645,2635,2
2487,655,2635,1
2488,657,2635,1
2489,660,2635,1
2490,662,2635,1
2491,665,2635,2
2492,666,2635,1
2493,680,2635,1
2494,687,2635,1
2495,690,2635,3
2496,691,2635,3
2497,692,2635,4
2498,693,2635,3
2499,694,2635,1
2500,695,2635,1
2501,711,2635,1
2502,719,2635,3
2503,726,2635,2
2504,781,2635,1
2505,810,2635,4
2506,823,2635,1
2507,846,2635,1
2508,858,2635,2
2509,899,2635,1
2510,910,2635,3
2511,914,2635,1
2512,938,2635,3
2513,941,2635,4
2514,944,2635,5
2515,945,2635,2
2516,958,2635,2
2517,968,2635,4
2518,969,2635,1
2519,970,2635,3
2520,971,2635,1
2521,973,2635,1
2522,974,2635,1
2523,991,2635,3
2524,992,2635,2
2525,994,2635,4
2526,997,2635,2
2527,1000,2635,3
2528,1001,2635,2
2529,1002,2635,2
2530,1003,2635,2
2531,1004,2635,2
2532,1005,2635,2
2533,1006,2635,2
2534,1007,2635,2
2535,1008,2635,2
2536,1037,2635,1
2537,1056,2635,3
2538,1062,2635,2
2539,1063,2635,9
2540,1090,2635,1
2541,1102,2635,1
2542,1103,2635,2
2543,1106,2635,2
2544,1136,2635,2
2545,1146,2635,1
2546,1150,2635,3
2547,1151,2635,1
2548,1156,2635,1
2549,1198,2635,6
2550,1201,2635,1
2551,1207,2635,1
2552,1212,2635,1
2553,1215,2635,1
2554,1229,2635,1
2555,1232,2635,1
2556,1235,2635,2
2557,1245,2635,1
2558,1257,2635,2
2559,1275,2635,1
2560,1279,2635,2
2561,1289,2635,2
2562,1312,2635,2
2563,1319,2635,3
2564,1344,2635,1
2565,1346,2635,1
2566,1348,2635,1
2567,1353,2635,1
2568,1361,2635,1
2569,1363,2635,2
2570,1367,2635,1
2571,1368,2635,3
2572,1370,2635,3
2573,1378,2635,2
2574,1388,2635,5
2575,1390,2635,1
2576,1392,2635,1
2577,1401,2635,1
2578,1402,2635,4
2579,1409,2635,3
2580,1481,2635,1
2581,1520,2635,2
2582,1556,2635,2
2583,1564,2635,1
2584,1583,2635,1
2585,1585,2635,2
2586,1591,2635,3
2587,1619,2635,1
2588,1634,2635,1
2589,1673,2635,1
2590,1683,2635,1
2591,1701,2635,2
2592,1703,2635,1
2593,1721,2635,1
2594,1724,2635,2
2595,1726,2635,3
2596,1727,2635,5
2597,1729,2635,1
2598,1730,2635,1
2599,1783,2635,1
2600,1791,2635,1
2601,1836,2635,5
2602,1850,2635,1
2603,1926,2635,1
2604,1938,2635,1
2605,1965,2635,1
2606,1977,2635,2
2607,1978,2635,1
2608,1992,2635,1
2609,2031,2635,4
2610,2035,2635,1
2611,2050,2635,1
2612,2057,2635,1
2613,2091,2635,1
2614,2092,2635,1
2615,2095,2635,2
2616,2096,2635,1
2617,2139,2635,2
2618,2208,2635,1
2619,2304,2635,1
2620,2346,2635,2
2621,2352,2635,1
2622,3150,2635,1
2623,3450,2635,1
2624,3454,2635,1
2625,3695,2635,1
2626,3830,2635,1
2627,3982,2635,1
2628,4049,2635,1
2629,4167,2635,1
2630,4198,2635,1
2631,4514,2635,1
2632,4540,2635,1
2633,4906,2635,1
2634,4935,2635,1
2635,5128,2635,1
2636,5338,2635,1
2637,5426,2635,1
2638,5973,2635,1
2639,6013,2635,1
2640,6030,2635,2
2641,6109,2635,1
2642,6125,2635,1
2643,6143,2635,1
2644,6145,2635,1
2645,6147,2635,1
2646,6153,2635,2
2647,6156,2635,2
2648,6209,2635,2
2649,6212,2635,1
2650,6283,2635,1
2651,6289,2635,1
2652,6428,2635,1
2653,6440,2635,2
2654,6446,2635,1
2655,6571,2635,1
2656,6572,2635,1
2657,6708,2635,1
2658,6761,2635,2
2659,7036,2635,1
2660,7091,2635,1
2661,0,484,1
2662,1,484,7
2663,2,484,3
2664,3,484,4
2665,5,484,2
2666,6,484,2
2667,8,484,3
2668,15,484,1
2669,16,484,4
2670,17,484,7
2671,18,484,3
2672,20,484,2
2673,21,484,3
2674,22,484,4
2675,23,484,1
2676,24,484,7
2677,25,484,3
2678,26,484,3
2679,27,484,4
2680,32,484,4
2681,33,484,7
2682,34,484,3
2683,35,484,2
2684,36,484,4
2685,37,484,1
2686,38,484,6
2687,43,484,1
2688,44,484,6
2689,47,484,5
2690,48,484,3
2691,49,484,2
2692,50,484,1
2693,52,484,3
2694,53,484,1
2695,55,484,2
2696,56,484,2
2697,57,484,2
2698,58,484,5
2699,59,484,1
2700,60,484,3
2701,61,484,1
2702,62,484,4
2703,63,484,1
2704,68,484,1
2705,69,484,3
2706,72,484,2
2707,73,484,2
2708,80,484,3
2709,83,484,6
2710,84,484,3
2711,85,484,4
2712,86,484,3
2713,87,484,5
2714,88,484,8
