,doc,word,cluster
1644,68,2192,2
1645,77,2192,1
1646,83,2192,1
1647,90,2192,1
1648,91,2192,1
1649,96,2192,1
1650,99,2192,1
1651,101,2192,2
1652,102,2192,7
1653,104,2192,3
1654,105,2192,4
1655,110,2192,1
1656,114,2192,1
1657,121,2192,1
1658,125,2192,1
1659,135,2192,1
1660,136,2192,1
1661,137,2192,1
1662,143,2192,1
1663,146,2192,1
1664,151,2192,1
1665,152,2192,4
1666,157,2192,1
1667,158,2192,3
1668,177,2192,2
1669,182,2192,1
1670,184,2192,1
1671,200,2192,6
1672,213,2192,2
1673,218,2192,1
1674,219,2192,1
1675,220,2192,2
1676,229,2192,1
1677,231,2192,1
1678,234,2192,1
1679,237,2192,2
1680,238,2192,1
1681,239,2192,1
1682,244,2192,3
1683,249,2192,1
1684,256,2192,2
1685,259,2192,2
1686,260,2192,1
1687,263,2192,1
1688,269,2192,1
1689,271,2192,5
1690,274,2192,2
1691,275,2192,1
1692,279,2192,1
1693,282,2192,3
1694,284,2192,1
1695,285,2192,1
1696,297,2192,1
1697,300,2192,1
1698,306,2192,2
1699,308,2192,2
1700,311,2192,1
1701,316,2192,3
1702,319,2192,2
1703,326,2192,1
1704,330,2192,2
1705,337,2192,4
1706,348,2192,5
1707,354,2192,1
1708,364,2192,1
1709,378,2192,1
1710,391,2192,1
1711,394,2192,1
1712,395,2192,3
1713,404,2192,1
1714,410,2192,7
1715,413,2192,3
1716,415,2192,1
1717,417,2192,1
1718,427,2192,1
1719,428,2192,1
1720,430,2192,2
1721,463,2192,1
1722,469,2192,1
1723,473,2192,1
1724,482,2192,4
1725,483,2192,1
1726,484,2192,1
1727,491,2192,1
1728,511,2192,1
1729,512,2192,1
1730,515,2192,1
1731,531,2192,1
1732,532,2192,2
1733,537,2192,2
1734,538,2192,3
1735,541,2192,4
1736,542,2192,2
1737,545,2192,1
1738,546,2192,1
1739,552,2192,3
1740,559,2192,1
1741,574,2192,1
1742,577,2192,1
1743,578,2192,1
1744,585,2192,1
1745,595,2192,4
1746,596,2192,1
1747,599,2192,2
1748,600,2192,1
1749,621,2192,1
1750,624,2192,1
1751,630,2192,2
1752,631,2192,1
1753,635,2192,1
1754,657,2192,2
1755,663,2192,2
1756,666,2192,4
1757,667,2192,1
1758,670,2192,2
1759,682,2192,1
1760,687,2192,1
1761,692,2192,2
1762,695,2192,1
1763,698,2192,1
1764,699,2192,1
1765,712,2192,1
1766,719,2192,1
1767,721,2192,1
1768,729,2192,1
1769,731,2192,1
1770,742,2192,2
1771,755,2192,1
1772,762,2192,1
1773,765,2192,1
1774,768,2192,3
1775,770,2192,1
1776,782,2192,1
1777,785,2192,2
1778,789,2192,1
1779,792,2192,3
1780,803,2192,3
1781,804,2192,2
1782,806,2192,1
1783,809,2192,2
1784,810,2192,1
1785,814,2192,1
1786,819,2192,1
1787,820,2192,1
1788,824,2192,1
1789,835,2192,2
1790,840,2192,2
1791,841,2192,1
1792,846,2192,3
1793,849,2192,1
1794,864,2192,3
1795,865,2192,2
1796,870,2192,1
1797,873,2192,3
1798,874,2192,1
1799,876,2192,3
1800,0,2201,1
1801,1,2201,1
1802,12,2201,1
1803,137,2201,1
1804,150,2201,1
1805,228,2201,1
1806,282,2201,2
1807,348,2201,1
1808,410,2201,1
1809,425,2201,1
1810,447,2201,1
1811,458,2201,1
1812,494,2201,2
1813,510,2201,2
1814,541,2201,1
1815,621,2201,1
1816,651,2201,1
1817,657,2201,1
1818,676,2201,4
1819,709,2201,2
1820,718,2201,1
1821,719,2201,2
1822,745,2201,1
1823,794,2201,2
1824,804,2201,2
1825,828,2201,1
1826,850,2201,2
1827,870,2201,1
1828,0,2214,1
1829,11,2214,2
1830,12,2214,1
1831,17,2214,2
1832,19,2214,1
1833,22,2214,1
1834,29,2214,1
1835,41,2214,4
1836,48,2214,1
1837,51,2214,1
1838,59,2214,2
1839,68,2214,1
1840,73,2214,4
1841,75,2214,1
1842,77,2214,5
1843,87,2214,1
1844,100,2214,1
1845,105,2214,1
1846,111,2214,3
1847,125,2214,2
1848,134,2214,4
1849,136,2214,1
1850,151,2214,2
1851,152,2214,4
1852,154,2214,1
1853,181,2214,2
1854,187,2214,1
1855,192,2214,2
1856,197,2214,1
1857,200,2214,3
1858,220,2214,1
1859,226,2214,1
1860,228,2214,1
1861,231,2214,8
1862,233,2214,4
1863,235,2214,2
1864,237,2214,1
1865,243,2214,1
1866,249,2214,2
1867,251,2214,4
1868,270,2214,10
1869,271,2214,1
1870,274,2214,1
1871,279,2214,1
1872,282,2214,30
1873,308,2214,2
1874,314,2214,3
1875,325,2214,2
1876,328,2214,1
1877,339,2214,2
1878,349,2214,1
1879,361,2214,1
1880,378,2214,1
1881,382,2214,1
1882,387,2214,2
1883,395,2214,4
1884,401,2214,1
1885,405,2214,1
1886,406,2214,1
1887,409,2214,1
1888,410,2214,1
1889,413,2214,1
1890,471,2214,2
1891,472,2214,3
1892,473,2214,1
1893,477,2214,2
1894,488,2214,1
1895,494,2214,2
1896,526,2214,1
1897,539,2214,1
1898,541,2214,51
1899,542,2214,1
1900,545,2214,9
1901,546,2214,1
1902,549,2214,1
1903,558,2214,2
1904,576,2214,2
1905,578,2214,1
1906,594,2214,4
1907,596,2214,1
1908,612,2214,3
1909,621,2214,1
1910,625,2214,1
1911,626,2214,1
1912,633,2214,1
1913,643,2214,4
1914,648,2214,6
1915,651,2214,3
1916,654,2214,1
1917,657,2214,4
1918,660,2214,2
1919,679,2214,1
1920,680,2214,1
1921,681,2214,1
1922,684,2214,1
1923,688,2214,4
1924,692,2214,2
1925,695,2214,2
1926,719,2214,46
1927,744,2214,1
1928,753,2214,2
1929,757,2214,1
1930,785,2214,1
1931,788,2214,1
1932,797,2214,3
1933,810,2214,1
1934,817,2214,1
1935,841,2214,1
1936,846,2214,1
1937,858,2214,1
1938,870,2214,8
1939,872,2214,1
1940,0,2253,1
1941,4,2253,1
1942,12,2253,1
1943,17,2253,2
1944,57,2253,2
1945,81,2253,1
1946,96,2253,3
1947,114,2253,2
1948,132,2253,1
1949,136,2253,1
1950,152,2253,2
1951,186,2253,1
1952,205,2253,2
1953,216,2253,2
1954,261,2253,1
1955,269,2253,1
1956,282,2253,3
1957,284,2253,1
1958,302,2253,1
1959,308,2253,2
1960,314,2253,1
1961,325,2253,1
1962,350,2253,1
1963,377,2253,1
1964,379,2253,1
1965,380,2253,1
1966,382,2253,2
1967,418,2253,1
1968,419,2253,1
1969,426,2253,1
1970,463,2253,1
1971,471,2253,1
1972,521,2253,1
1973,534,2253,1
1974,535,2253,1
1975,541,2253,10
1976,545,2253,11
1977,559,2253,1
1978,615,2253,2
1979,628,2253,2
1980,651,2253,1
1981,663,2253,1
1982,676,2253,3
1983,678,2253,1
1984,718,2253,1
1985,731,2253,1
1986,793,2253,1
1987,799,2253,1
1988,858,2253,1
1989,0,2280,2
1990,13,2280,1
1991,15,2280,1
1992,17,2280,4
1993,22,2280,5
1994,23,2280,1
1995,38,2280,1
1996,40,2280,2
1997,41,2280,2
1998,57,2280,2
1999,59,2280,7
2000,64,2280,1
2001,70,2280,1
2002,73,2280,2
2003,75,2280,1
2004,83,2280,1
2005,89,2280,1
2006,101,2280,1
2007,106,2280,1
2008,109,2280,1
2009,111,2280,1
2010,112,2280,1
2011,136,2280,1
2012,158,2280,3
2013,162,2280,1
2014,175,2280,5
2015,181,2280,1
2016,192,2280,1
2017,196,2280,2
2018,200,2280,1
2019,207,2280,1
2020,215,2280,2
2021,217,2280,1
2022,233,2280,6
2023,234,2280,1
2024,237,2280,3
2025,251,2280,1
2026,262,2280,2
2027,270,2280,1
2028,274,2280,2
2029,276,2280,1
2030,282,2280,18
2031,290,2280,1
2032,298,2280,7
2033,302,2280,1
2034,304,2280,1
2035,319,2280,1
2036,326,2280,1
2037,335,2280,2
2038,349,2280,2
2039,361,2280,1
2040,372,2280,1
2041,373,2280,1
2042,382,2280,16
2043,391,2280,1
2044,395,2280,3
2045,410,2280,1
2046,413,2280,6
2047,418,2280,1
2048,428,2280,1
2049,446,2280,7
2050,454,2280,4
2051,460,2280,2
2052,471,2280,1
2053,472,2280,5
2054,473,2280,1
2055,477,2280,3
2056,488,2280,2
2057,505,2280,1
2058,512,2280,1
2059,523,2280,5
2060,529,2280,1
2061,534,2280,1
2062,537,2280,10
2063,538,2280,1
2064,541,2280,13
2065,542,2280,1
2066,545,2280,3
2067,546,2280,1
2068,552,2280,2
2069,558,2280,2
2070,567,2280,1
2071,571,2280,1
2072,572,2280,1
2073,577,2280,1
2074,578,2280,5
2075,579,2280,5
2076,593,2280,2
2077,594,2280,4
2078,595,2280,2
2079,619,2280,4
2080,621,2280,1
2081,624,2280,1
2082,630,2280,1
2083,651,2280,1
2084,654,2280,1
2085,664,2280,1
2086,666,2280,1
2087,672,2280,1
2088,675,2280,2
2089,676,2280,2
2090,677,2280,2
2091,686,2280,1
2092,692,2280,6
2093,713,2280,1
2094,719,2280,13
2095,753,2280,2
2096,770,2280,1
2097,779,2280,1
2098,781,2280,1
2099,793,2280,1
2100,796,2280,1
2101,800,2280,1
2102,804,2280,1
2103,810,2280,2
2104,816,2280,1
2105,817,2280,2
2106,819,2280,1
2107,839,2280,6
2108,849,2280,1
2109,859,2280,1
2110,864,2280,11
2111,865,2280,1
2112,874,2280,2
2113,876,2280,1
2114,0,2297,1
2115,1,2297,1
2116,13,2297,1
2117,23,2297,1
2118,26,2297,1
2119,67,2297,1
2120,77,2297,2
2121,82,2297,1
2122,85,2297,2
2123,90,2297,1
2124,105,2297,1
2125,135,2297,2
2126,138,2297,1
2127,152,2297,2
2128,172,2297,1
2129,177,2297,1
2130,220,2297,1
2131,227,2297,1
2132,241,2297,2
2133,259,2297,1
2134,262,2297,1
2135,275,2297,1
2136,279,2297,1
2137,280,2297,4
2138,282,2297,5
2139,286,2297,1
2140,305,2297,1
2141,308,2297,4
2142,311,2297,1
2143,320,2297,1
2144,332,2297,1
2145,338,2297,1
2146,359,2297,2
2147,364,2297,1
2148,371,2297,2
2149,395,2297,1
2150,400,2297,1
2151,404,2297,1
2152,421,2297,1
2153,433,2297,1
2154,434,2297,1
2155,452,2297,1
2156,465,2297,1
2157,473,2297,1
2158,484,2297,1
2159,488,2297,1
2160,490,2297,1
2161,494,2297,1
2162,510,2297,1
2163,511,2297,1
2164,520,2297,2
2165,526,2297,1
2166,532,2297,1
2167,538,2297,1
2168,541,2297,5
2169,572,2297,1
2170,595,2297,2
2171,617,2297,1
2172,620,2297,1
2173,624,2297,1
2174,626,2297,1
2175,630,2297,1
2176,633,2297,1
2177,644,2297,1
2178,648,2297,1
2179,651,2297,3
2180,656,2297,1
2181,661,2297,2
2182,675,2297,1
2183,678,2297,1
2184,682,2297,2
2185,697,2297,2
2186,719,2297,2
2187,726,2297,1
2188,728,2297,1
2189,732,2297,1
2190,740,2297,2
2191,744,2297,4
2192,755,2297,1
2193,768,2297,1
2194,786,2297,1
2195,792,2297,3
2196,797,2297,1
2197,799,2297,1
2198,801,2297,1
2199,804,2297,1
2200,826,2297,1
2201,851,2297,1
2202,867,2297,1
2203,872,2297,1
2204,0,2561,1
2205,7,2561,1
2206,11,2561,1
2207,17,2561,1
2208,22,2561,1
2209,23,2561,3
2210,27,2561,1
2211,29,2561,2
2212,47,2561,1
2213,55,2561,1
2214,57,2561,5
2215,59,2561,1
2216,68,2561,3
2217,70,2561,1
2218,73,2561,1
2219,81,2561,1
2220,100,2561,2
2221,111,2561,4
2222,121,2561,1
2223,125,2561,3
2224,131,2561,8
2225,134,2561,3
2226,144,2561,1
2227,145,2561,4
2228,151,2561,5
2229,152,2561,7
2230,154,2561,1
2231,159,2561,1
2232,170,2561,1
2233,176,2561,1
2234,177,2561,1
2235,180,2561,1
2236,181,2561,1
2237,187,2561,1
2238,192,2561,2
2239,203,2561,2
2240,216,2561,1
2241,220,2561,3
2242,226,2561,2
2243,228,2561,3
2244,231,2561,1
2245,233,2561,1
2246,234,2561,2
2247,237,2561,1
2248,239,2561,1
2249,243,2561,1
2250,249,2561,3
2251,251,2561,1
2252,263,2561,2
2253,270,2561,4
2254,280,2561,1
2255,282,2561,32
2256,285,2561,1
2257,288,2561,1
2258,290,2561,1
2259,293,2561,1
2260,308,2561,12
2261,311,2561,2
2262,314,2561,1
2263,319,2561,1
2264,322,2561,2
2265,328,2561,3
2266,340,2561,2
2267,349,2561,1
2268,354,2561,1
2269,364,2561,3
2270,370,2561,2
2271,371,2561,1
2272,372,2561,2
2273,379,2561,1
2274,382,2561,4
2275,390,2561,2
2276,394,2561,1
2277,395,2561,8
2278,404,2561,2
2279,413,2561,2
2280,415,2561,1
2281,421,2561,1
2282,425,2561,1
2283,428,2561,1
2284,471,2561,1
2285,472,2561,4
2286,477,2561,3
2287,482,2561,1
2288,488,2561,2
2289,491,2561,1
2290,507,2561,1
2291,509,2561,1
2292,510,2561,2
2293,512,2561,1
2294,516,2561,2
2295,517,2561,1
2296,525,2561,1
2297,530,2561,2
2298,532,2561,1
2299,538,2561,1
2300,541,2561,30
2301,545,2561,3
2302,546,2561,1
2303,558,2561,1
2304,570,2561,1
2305,574,2561,4
2306,577,2561,1
2307,578,2561,1
2308,594,2561,3
2309,599,2561,1
2310,601,2561,1
2311,615,2561,1
2312,616,2561,1
2313,621,2561,1
2314,632,2561,1
2315,635,2561,2
2316,641,2561,1
2317,643,2561,3
2318,648,2561,8
2319,651,2561,1
2320,657,2561,7
2321,660,2561,1
2322,666,2561,1
2323,681,2561,2
2324,684,2561,3
2325,688,2561,2
2326,692,2561,3
2327,706,2561,2
2328,718,2561,1
2329,719,2561,17
2330,727,2561,1
2331,729,2561,2
2332,739,2561,1
2333,742,2561,4
2334,747,2561,2
2335,749,2561,1
2336,761,2561,1
2337,771,2561,1
2338,785,2561,3
2339,788,2561,1
2340,791,2561,1
2341,792,2561,2
2342,795,2561,1
2343,797,2561,4
2344,803,2561,1
2345,804,2561,2
2346,809,2561,3
2347,820,2561,3
2348,831,2561,1
2349,833,2561,1
2350,835,2561,1
2351,840,2561,2
2352,846,2561,8
2353,848,2561,1
2354,849,2561,4
2355,850,2561,1
2356,859,2561,2
2357,860,2561,2
2358,863,2561,1
2359,870,2561,1
2360,872,2561,1
2361,0,2592,1
2362,57,2592,7
2363,60,2592,1
2364,71,2592,1
2365,151,2592,1
2366,152,2592,1
2367,163,2592,1
2368,172,2592,1
2369,177,2592,1
2370,194,2592,1
2371,238,2592,1
2372,268,2592,1
2373,302,2592,1
2374,308,2592,6
2375,348,2592,1
2376,390,2592,1
2377,404,2592,1
2378,406,2592,1
2379,484,2592,3
2380,525,2592,5
2381,530,2592,1
2382,541,2592,9
2383,577,2592,1
2384,599,2592,1
2385,651,2592,2
2386,678,2592,1
2387,681,2592,1
2388,709,2592,1
2389,739,2592,1
2390,768,2592,2
2391,792,2592,2
2392,804,2592,2
2393,0,2608,1
2394,1,2608,6
2395,2,2608,1
2396,7,2608,1
2397,22,2608,2
2398,27,2608,1
2399,29,2608,1
2400,35,2608,1
2401,57,2608,2
2402,66,2608,2
2403,67,2608,1
2404,75,2608,4
2405,77,2608,1
2406,79,2608,1
2407,80,2608,2
2408,83,2608,1
2409,85,2608,1
2410,93,2608,1
2411,98,2608,1
2412,101,2608,2
2413,114,2608,1
2414,126,2608,2
2415,131,2608,1
2416,135,2608,1
2417,151,2608,1
2418,152,2608,3
2419,154,2608,1
2420,157,2608,2
2421,165,2608,1
2422,175,2608,1
2423,178,2608,1
2424,181,2608,2
2425,192,2608,1
2426,200,2608,1
2427,201,2608,1
2428,204,2608,1
2429,208,2608,4
2430,209,2608,3
2431,217,2608,1
2432,230,2608,1
2433,231,2608,1
2434,236,2608,1
2435,250,2608,1
2436,251,2608,1
2437,254,2608,1
2438,268,2608,2
2439,269,2608,1
2440,270,2608,1
2441,277,2608,2
2442,279,2608,1
2443,282,2608,30
2444,284,2608,1
2445,286,2608,2
2446,288,2608,2
2447,306,2608,2
2448,308,2608,2
2449,311,2608,1
2450,319,2608,1
2451,320,2608,1
2452,324,2608,2
2453,325,2608,1
2454,345,2608,1
2455,359,2608,1
2456,368,2608,1
2457,384,2608,1
2458,392,2608,1
2459,396,2608,1
2460,410,2608,1
2461,413,2608,2
2462,416,2608,1
2463,426,2608,1
2464,447,2608,1
2465,448,2608,1
2466,449,2608,1
2467,459,2608,1
2468,470,2608,1
2469,471,2608,1
2470,477,2608,1
2471,482,2608,2
2472,485,2608,1
2473,491,2608,2
2474,511,2608,1
2475,537,2608,1
2476,541,2608,8
2477,549,2608,1
2478,554,2608,3
2479,558,2608,1
2480,571,2608,1
2481,572,2608,1
2482,574,2608,1
2483,577,2608,1
2484,594,2608,1
2485,595,2608,1
2486,596,2608,1
2487,598,2608,1
2488,599,2608,2
2489,603,2608,1
2490,612,2608,1
2491,631,2608,1
2492,641,2608,2
2493,657,2608,1
2494,664,2608,1
2495,670,2608,1
2496,678,2608,2
2497,683,2608,2
2498,685,2608,1
2499,686,2608,1
2500,687,2608,1
2501,690,2608,1
2502,706,2608,1
2503,710,2608,2
2504,716,2608,2
2505,719,2608,9
2506,733,2608,2
2507,745,2608,1
2508,749,2608,2
2509,764,2608,1
2510,766,2608,1
2511,770,2608,1
2512,774,2608,1
2513,784,2608,3
2514,792,2608,1
2515,795,2608,1
2516,796,2608,1
2517,804,2608,1
2518,808,2608,1
2519,809,2608,2
2520,811,2608,2
2521,818,2608,4
2522,821,2608,1
2523,833,2608,3
2524,837,2608,1
2525,849,2608,1
2526,851,2608,1
2527,859,2608,2
2528,863,2608,2
2529,864,2608,2
2530,865,2608,1
2531,867,2608,1
2532,875,2608,1
2533,0,2666,1
2534,5,2666,1
2535,10,2666,1
2536,22,2666,1
2537,40,2666,1
2538,70,2666,1
2539,73,2666,1
2540,77,2666,1
2541,91,2666,1
2542,100,2666,1
2543,104,2666,1
2544,107,2666,1
2545,111,2666,1
2546,114,2666,1
2547,121,2666,1
2548,132,2666,1
2549,134,2666,1
2550,136,2666,1
2551,137,2666,1
2552,151,2666,1
2553,152,2666,1
2554,154,2666,1
2555,155,2666,1
2556,159,2666,1
2557,162,2666,1
2558,168,2666,1
2559,170,2666,1
2560,177,2666,1
2561,178,2666,1
2562,180,2666,1
2563,181,2666,1
2564,182,2666,1
2565,189,2666,1
2566,192,2666,1
2567,195,2666,1
2568,198,2666,1
2569,200,2666,1
2570,207,2666,1
2571,211,2666,1
2572,215,2666,1
2573,216,2666,1
2574,218,2666,1
2575,222,2666,1
2576,226,2666,1
2577,228,2666,1
2578,229,2666,1
2579,230,2666,1
2580,231,2666,1
2581,232,2666,1
2582,233,2666,1
2583,234,2666,1
2584,235,2666,1
2585,237,2666,1
2586,239,2666,1
2587,241,2666,1
2588,244,2666,1
2589,250,2666,1
2590,251,2666,1
2591,256,2666,1
2592,263,2666,1
2593,268,2666,1
2594,270,2666,1
2595,271,2666,1
2596,274,2666,1
2597,279,2666,1
2598,284,2666,1
2599,285,2666,1
2600,304,2666,1
2601,308,2666,1
2602,310,2666,1
2603,314,2666,1
2604,330,2666,1
2605,337,2666,1
2606,356,2666,1
2607,372,2666,1
2608,379,2666,1
2609,390,2666,1
2610,394,2666,1
2611,405,2666,1
2612,410,2666,1
2613,419,2666,1
2614,421,2666,1
2615,428,2666,1
2616,452,2666,1
2617,472,2666,1
2618,477,2666,1
2619,478,2666,1
2620,482,2666,1
2621,484,2666,1
2622,500,2666,1
2623,510,2666,1
2624,511,2666,1
2625,512,2666,1
2626,531,2666,1
2627,535,2666,1
2628,537,2666,1
2629,542,2666,1
2630,544,2666,1
2631,546,2666,1
2632,552,2666,1
2633,554,2666,1
2634,558,2666,1
2635,559,2666,1
2636,564,2666,1
2637,576,2666,1
2638,583,2666,1
2639,612,2666,1
2640,620,2666,1
2641,621,2666,1
2642,623,2666,1
2643,626,2666,1
2644,630,2666,1
2645,631,2666,1
2646,639,2666,1
2647,643,2666,1
2648,654,2666,1
2649,657,2666,1
2650,660,2666,1
2651,666,2666,1
2652,667,2666,1
2653,678,2666,1
2654,679,2666,1
2655,684,2666,1
2656,688,2666,1
2657,692,2666,1
2658,695,2666,1
2659,704,2666,1
2660,706,2666,1
2661,709,2666,1
2662,718,2666,1
2663,728,2666,1
2664,732,2666,1
2665,747,2666,1
2666,752,2666,1
2667,753,2666,1
2668,767,2666,1
2669,768,2666,1
2670,783,2666,1
2671,785,2666,1
2672,800,2666,1
2673,810,2666,1
2674,814,2666,1
2675,821,2666,1
2676,825,2666,1
2677,835,2666,1
2678,841,2666,1
2679,849,2666,1
2680,851,2666,1
2681,858,2666,1
2682,859,2666,1
2683,862,2666,1
2684,874,2666,1
2685,876,2666,1
2686,0,2689,4
2687,10,2689,1
2688,22,2689,7
2689,26,2689,3
2690,38,2689,6
2691,40,2689,1
2692,41,2689,1
2693,43,2689,2
2694,57,2689,6
2695,59,2689,3
2696,64,2689,1
2697,68,2689,4
2698,70,2689,1
2699,73,2689,2
2700,77,2689,1
2701,87,2689,1
2702,89,2689,1
2703,91,2689,4
2704,96,2689,3
2705,101,2689,1
2706,105,2689,1
2707,111,2689,1
2708,114,2689,1
2709,125,2689,2
2710,131,2689,4
2711,134,2689,1
2712,141,2689,1
2713,152,2689,7
2714,165,2689,1
2715,168,2689,1
2716,177,2689,1
2717,181,2689,2
2718,182,2689,1
2719,192,2689,1
2720,200,2689,17
2721,207,2689,3
2722,218,2689,5
2723,222,2689,3
2724,223,2689,1
2725,228,2689,1
2726,229,2689,7
2727,231,2689,1
2728,234,2689,11
2729,236,2689,1
2730,237,2689,4
2731,239,2689,1
2732,243,2689,1
2733,244,2689,5
2734,250,2689,1
2735,251,2689,2
2736,253,2689,2
2737,256,2689,1
2738,259,2689,1
2739,271,2689,13
2740,274,2689,4
2741,276,2689,2
2742,282,2689,16
2743,284,2689,1
2744,285,2689,1
2745,308,2689,4
2746,310,2689,1
2747,328,2689,1
2748,330,2689,3
2749,337,2689,1
2750,340,2689,1
2751,348,2689,2
2752,351,2689,1
2753,354,2689,7
2754,364,2689,1
2755,389,2689,1
2756,394,2689,1
2757,404,2689,1
2758,405,2689,3
2759,409,2689,1
2760,410,2689,7
2761,413,2689,1
2762,414,2689,1
2763,428,2689,3
2764,452,2689,1
2765,471,2689,1
2766,472,2689,1
2767,477,2689,1
2768,495,2689,1
2769,512,2689,1
2770,523,2689,2
2771,531,2689,1
2772,533,2689,1
2773,537,2689,11
2774,541,2689,19
2775,545,2689,2
2776,552,2689,1
2777,558,2689,2
2778,559,2689,8
2779,576,2689,2
2780,578,2689,4
2781,579,2689,2
2782,599,2689,1
2783,605,2689,1
2784,612,2689,24
2785,626,2689,1
2786,628,2689,3
2787,630,2689,6
2788,631,2689,6
2789,641,2689,1
2790,648,2689,2
2791,657,2689,4
2792,660,2689,1
2793,661,2689,1
2794,663,2689,1
2795,664,2689,2
2796,666,2689,5
2797,678,2689,4
2798,681,2689,5
2799,684,2689,1
2800,692,2689,3
2801,695,2689,1
2802,704,2689,1
2803,719,2689,3
2804,732,2689,1
2805,744,2689,3
2806,748,2689,1
2807,755,2689,3
2808,758,2689,1
2809,783,2689,1
2810,785,2689,4
2811,793,2689,1
2812,797,2689,1
2813,803,2689,4
2814,804,2689,1
2815,818,2689,1
2816,819,2689,2
2817,835,2689,11
2818,838,2689,1
2819,850,2689,1
2820,858,2689,1
2821,859,2689,1
2822,870,2689,5
2823,874,2689,2
2824,876,2689,2
2825,0,2703,1
2826,2,2703,1
2827,4,2703,3
2828,5,2703,1
2829,10,2703,1
2830,14,2703,1
2831,18,2703,1
2832,22,2703,1
2833,24,2703,1
2834,27,2703,1
2835,28,2703,1
2836,29,2703,1
2837,31,2703,1
2838,32,2703,1
2839,37,2703,1
2840,38,2703,1
2841,40,2703,1
2842,41,2703,2
2843,42,2703,1
2844,43,2703,1
2845,45,2703,4
2846,46,2703,1
2847,47,2703,1
2848,48,2703,1
2849,51,2703,1
2850,53,2703,1
2851,55,2703,1
2852,57,2703,2
2853,59,2703,1
2854,63,2703,1
2855,67,2703,1
2856,69,2703,1
