,doc,word,cluster
1664,72,367,3
1665,73,367,3
1666,74,367,2
1667,75,367,3
1668,76,367,3
1669,77,367,3
1670,78,367,3
1671,79,367,3
1672,80,367,2
1673,81,367,3
1674,82,367,3
1675,83,367,2
1676,84,367,3
1677,85,367,3
1678,86,367,4
1679,87,367,3
1680,88,367,3
1681,89,367,3
1682,90,367,3
1683,91,367,3
1684,92,367,3
1685,93,367,3
1686,94,367,3
1687,95,367,3
1688,96,367,3
1689,97,367,4
1690,98,367,3
1691,99,367,3
1692,100,367,3
1693,101,367,3
1694,102,367,3
1695,103,367,2
1696,104,367,3
1697,105,367,3
1698,106,367,3
1699,107,367,3
1700,108,367,3
1701,109,367,3
1702,110,367,3
1703,111,367,3
1704,112,367,2
1705,113,367,3
1706,114,367,3
1707,115,367,3
1708,116,367,3
1709,117,367,3
1710,118,367,3
1711,119,367,3
1712,120,367,3
1713,121,367,3
1714,122,367,3
1715,123,367,3
1716,124,367,3
1717,125,367,3
1718,126,367,2
1719,127,367,3
1720,128,367,3
1721,129,367,3
1722,130,367,3
1723,131,367,3
1724,132,367,3
1725,133,367,3
1726,134,367,2
1727,135,367,3
1728,136,367,3
1729,137,367,3
1730,138,367,2
1731,139,367,3
1732,140,367,3
1733,141,367,3
1734,142,367,3
1735,143,367,3
1736,144,367,3
1737,145,367,2
1738,146,367,3
1739,147,367,3
1740,148,367,5
1741,149,367,3
1742,150,367,3
1743,151,367,3
1744,152,367,3
1745,153,367,2
1746,154,367,3
1747,155,367,3
1748,156,367,3
1749,157,367,3
1750,158,367,2
1751,159,367,3
1752,160,367,3
1753,161,367,3
1754,162,367,3
1755,163,367,4
1756,164,367,3
1757,165,367,3
1758,166,367,3
1759,167,367,3
1760,168,367,3
1761,169,367,3
1762,170,367,3
1763,171,367,3
1764,172,367,3
1765,173,367,2
1766,174,367,4
1767,175,367,3
1768,176,367,4
1769,177,367,2
1770,178,367,3
1771,179,367,3
1772,180,367,3
1773,181,367,3
1774,182,367,3
1775,183,367,3
1776,184,367,3
1777,185,367,3
1778,186,367,3
1779,187,367,3
1780,188,367,3
1781,189,367,3
1782,190,367,2
1783,191,367,2
1784,192,367,3
1785,193,367,3
1786,194,367,3
1787,195,367,3
1788,196,367,3
1789,197,367,3
1790,198,367,3
1791,199,367,3
1792,200,367,3
1793,201,367,3
1794,202,367,3
1795,203,367,3
1796,204,367,3
1797,205,367,3
1798,206,367,3
1799,207,367,3
1800,208,367,2
1801,209,367,3
1802,210,367,3
1803,211,367,3
1804,212,367,3
1805,213,367,3
1806,214,367,3
1807,215,367,3
1808,216,367,3
1809,217,367,3
1810,218,367,3
1811,219,367,3
1812,220,367,3
1813,221,367,3
1814,222,367,3
1815,223,367,3
1816,224,367,3
1817,225,367,3
1818,226,367,3
1819,227,367,3
1820,228,367,3
1821,229,367,3
1822,230,367,3
1823,231,367,3
1824,232,367,3
1825,233,367,3
1826,234,367,3
1827,235,367,3
1828,236,367,3
1829,237,367,3
1830,238,367,3
1831,239,367,3
1832,240,367,3
1833,241,367,3
1834,242,367,2
1835,243,367,3
1836,244,367,3
1837,245,367,3
1838,246,367,3
1839,247,367,3
1840,248,367,3
1841,249,367,3
1842,250,367,3
1843,251,367,3
1844,252,367,4
1845,253,367,8
1846,254,367,3
1847,255,367,2
1848,256,367,3
1849,257,367,3
1850,258,367,3
1851,259,367,3
1852,260,367,3
1853,261,367,3
1854,262,367,2
1855,263,367,3
1856,264,367,3
1857,265,367,3
1858,266,367,3
1859,267,367,3
1860,268,367,3
1861,269,367,3
1862,270,367,3
1863,271,367,3
1864,272,367,3
1865,273,367,2
1866,274,367,3
1867,275,367,3
1868,276,367,3
1869,277,367,3
1870,278,367,3
1871,279,367,3
1872,280,367,3
1873,281,367,3
1874,282,367,3
1875,283,367,3
1876,284,367,2
1877,285,367,3
1878,286,367,3
1879,287,367,3
1880,288,367,3
1881,289,367,3
1882,290,367,3
1883,291,367,3
1884,292,367,3
1885,293,367,3
1886,294,367,3
1887,295,367,3
1888,296,367,3
1889,297,367,2
1890,298,367,3
1891,299,367,3
1892,300,367,3
1893,301,367,3
1894,302,367,3
1895,303,367,3
1896,304,367,3
1897,305,367,3
1898,306,367,3
1899,307,367,3
1900,308,367,3
1901,309,367,3
1902,310,367,3
1903,311,367,3
1904,312,367,3
1905,313,367,3
1906,314,367,3
1907,315,367,3
1908,316,367,3
1909,317,367,3
1910,318,367,3
1911,319,367,3
1912,320,367,2
1913,321,367,3
1914,322,367,2
1915,323,367,3
1916,324,367,3
1917,325,367,3
1918,326,367,3
1919,327,367,3
1920,328,367,3
1921,329,367,3
1922,330,367,3
1923,331,367,3
1924,332,367,3
1925,333,367,3
1926,334,367,3
1927,335,367,3
1928,336,367,3
1929,337,367,3
1930,338,367,2
1931,339,367,3
1932,340,367,3
1933,341,367,3
1934,342,367,3
1935,343,367,3
1936,344,367,3
1937,345,367,3
1938,346,367,3
1939,347,367,3
1940,348,367,3
1941,349,367,3
1942,350,367,3
1943,351,367,3
1944,352,367,3
1945,353,367,3
1946,354,367,3
1947,355,367,3
1948,356,367,3
1949,357,367,3
1950,358,367,3
1951,359,367,3
1952,360,367,2
1953,361,367,2
1954,362,367,3
1955,363,367,3
1956,364,367,3
1957,365,367,3
1958,366,367,3
1959,367,367,3
1960,368,367,3
1961,369,367,3
1962,370,367,3
1963,371,367,3
1964,372,367,3
1965,373,367,2
1966,374,367,3
1967,375,367,3
1968,376,367,4
1969,377,367,3
1970,378,367,3
1971,379,367,3
1972,380,367,2
1973,381,367,3
1974,382,367,3
1975,383,367,3
1976,384,367,3
1977,385,367,2
1978,386,367,3
1979,387,367,3
1980,388,367,3
1981,389,367,3
1982,390,367,3
1983,391,367,3
1984,392,367,3
1985,393,367,3
1986,394,367,3
1987,395,367,3
1988,396,367,2
1989,397,367,3
1990,398,367,3
1991,399,367,3
1992,400,367,3
1993,401,367,3
1994,402,367,3
1995,403,367,3
1996,404,367,3
1997,405,367,2
1998,406,367,3
1999,407,367,2
2000,408,367,3
2001,409,367,3
2002,410,367,2
2003,411,367,3
2004,412,367,3
2005,413,367,3
2006,0,376,2
2007,1,376,2
2008,2,376,2
2009,3,376,2
2010,4,376,2
2011,5,376,2
2012,6,376,2
2013,7,376,2
2014,8,376,2
2015,9,376,2
2016,10,376,29
2017,11,376,2
2018,12,376,2
2019,13,376,2
2020,14,376,2
2021,15,376,2
2022,16,376,30
2023,17,376,2
2024,18,376,2
2025,19,376,2
2026,20,376,2
2027,21,376,2
2028,22,376,2
2029,23,376,2
2030,25,376,2
2031,26,376,2
2032,27,376,2
2033,28,376,2
2034,29,376,2
2035,30,376,2
2036,31,376,2
2037,32,376,2
2038,33,376,2
2039,34,376,2
2040,35,376,2
2041,36,376,2
2042,37,376,2
2043,38,376,2
2044,39,376,2
2045,40,376,2
2046,41,376,2
2047,42,376,2
2048,43,376,2
2049,44,376,2
2050,45,376,2
2051,46,376,2
2052,47,376,2
2053,48,376,2
2054,49,376,2
2055,50,376,2
2056,51,376,2
2057,52,376,2
2058,53,376,2
2059,54,376,2
2060,55,376,2
2061,56,376,2
2062,57,376,2
2063,58,376,2
2064,59,376,2
2065,60,376,2
2066,61,376,2
2067,62,376,2
2068,63,376,2
2069,65,376,2
2070,66,376,2
2071,67,376,2
2072,68,376,2
2073,69,376,2
2074,70,376,2
2075,71,376,2
2076,72,376,2
2077,73,376,2
2078,75,376,2
2079,76,376,2
2080,77,376,2
2081,78,376,2
2082,79,376,2
2083,81,376,2
2084,82,376,2
2085,83,376,2
2086,84,376,2
2087,85,376,2
2088,86,376,2
2089,87,376,2
2090,88,376,2
2091,89,376,2
2092,90,376,2
2093,91,376,2
2094,92,376,2
2095,93,376,2
2096,94,376,2
2097,95,376,2
2098,96,376,2
2099,97,376,2
2100,98,376,2
2101,99,376,2
2102,100,376,2
2103,101,376,2
2104,102,376,2
2105,103,376,2
2106,104,376,2
2107,105,376,2
2108,106,376,2
2109,107,376,2
2110,108,376,2
2111,109,376,2
2112,110,376,2
2113,111,376,2
2114,112,376,2
2115,113,376,2
2116,114,376,2
2117,115,376,2
2118,116,376,2
2119,117,376,2
2120,118,376,2
2121,119,376,148
2122,120,376,2
2123,121,376,2
2124,122,376,2
2125,123,376,2
2126,124,376,2
2127,125,376,2
2128,126,376,2
2129,127,376,2
2130,128,376,2
2131,129,376,2
2132,130,376,2
2133,131,376,2
2134,132,376,2
2135,133,376,2
2136,134,376,2
2137,135,376,2
2138,136,376,2
2139,137,376,2
2140,138,376,2
2141,139,376,30
2142,140,376,2
2143,141,376,2
2144,142,376,2
2145,143,376,2
2146,144,376,2
2147,145,376,2
2148,146,376,2
2149,147,376,2
2150,148,376,2
2151,149,376,2
2152,150,376,2
2153,151,376,2
2154,152,376,2
2155,153,376,2
2156,154,376,2
2157,155,376,2
2158,156,376,2
2159,157,376,2
2160,158,376,2
2161,159,376,2
2162,160,376,148
2163,161,376,2
2164,162,376,2
2165,163,376,2
2166,164,376,2
2167,165,376,2
2168,166,376,2
2169,167,376,2
2170,168,376,2
2171,169,376,2
2172,170,376,2
2173,171,376,2
2174,172,376,2
2175,173,376,2
2176,174,376,2
2177,175,376,2
2178,176,376,2
2179,177,376,2
2180,178,376,2
2181,179,376,2
2182,180,376,2
2183,181,376,2
2184,182,376,2
2185,183,376,2
2186,184,376,2
2187,185,376,2
2188,186,376,2
2189,187,376,2
2190,188,376,2
2191,189,376,2
2192,190,376,2
2193,192,376,2
2194,193,376,2
2195,194,376,2
2196,195,376,2
2197,196,376,2
2198,197,376,2
2199,198,376,2
2200,199,376,2
2201,200,376,2
2202,201,376,2
2203,202,376,2
2204,203,376,2
2205,204,376,2
2206,205,376,2
2207,206,376,2
2208,207,376,2
2209,208,376,2
2210,209,376,2
2211,210,376,2
2212,211,376,2
2213,212,376,2
2214,213,376,2
2215,214,376,2
2216,215,376,2
2217,216,376,2
2218,217,376,2
2219,218,376,2
2220,219,376,2
2221,220,376,2
2222,221,376,2
2223,222,376,2
2224,223,376,2
2225,224,376,2
2226,225,376,2
2227,226,376,2
2228,227,376,2
2229,228,376,2
2230,229,376,2
2231,230,376,2
2232,231,376,2
2233,232,376,2
2234,233,376,2
2235,234,376,2
2236,235,376,2
2237,236,376,2
2238,237,376,2
2239,238,376,2
2240,239,376,2
2241,240,376,2
2242,241,376,2
2243,242,376,2
2244,243,376,2
2245,244,376,2
2246,245,376,2
2247,246,376,2
2248,247,376,2
2249,248,376,2
2250,249,376,2
2251,250,376,2
2252,251,376,2
2253,252,376,2
2254,253,376,2
2255,255,376,2
2256,256,376,2
2257,257,376,2
2258,258,376,2
2259,259,376,2
2260,260,376,2
2261,261,376,2
2262,262,376,2
2263,263,376,2
2264,264,376,2
2265,265,376,2
2266,266,376,2
2267,267,376,2
2268,268,376,2
2269,269,376,2
2270,270,376,2
2271,271,376,2
2272,272,376,2
2273,273,376,2
2274,274,376,2
2275,275,376,2
2276,276,376,2
2277,277,376,2
2278,278,376,2
2279,279,376,2
2280,280,376,2
2281,281,376,2
2282,282,376,2
2283,283,376,2
2284,285,376,2
2285,286,376,2
2286,287,376,29
2287,288,376,2
2288,289,376,2
2289,290,376,2
2290,291,376,2
2291,292,376,2
2292,293,376,2
2293,294,376,2
2294,295,376,2
2295,296,376,2
2296,298,376,2
2297,299,376,2
2298,300,376,2
2299,301,376,2
2300,302,376,2
2301,303,376,2
2302,304,376,2
2303,305,376,2
2304,306,376,2
2305,307,376,2
2306,308,376,2
2307,309,376,2
2308,310,376,2
2309,311,376,2
2310,312,376,2
2311,313,376,2
2312,314,376,2
2313,315,376,3
2314,316,376,2
2315,317,376,2
2316,318,376,2
2317,319,376,2
2318,321,376,2
2319,322,376,2
2320,323,376,2
2321,324,376,2
2322,325,376,2
2323,326,376,2
2324,327,376,2
2325,328,376,2
2326,329,376,2
2327,330,376,2
2328,331,376,2
2329,332,376,2
2330,333,376,2
2331,334,376,2
2332,335,376,2
2333,336,376,2
2334,337,376,2
2335,338,376,2
2336,339,376,2
2337,340,376,2
2338,341,376,2
2339,342,376,2
2340,343,376,2
2341,344,376,2
2342,345,376,2
2343,346,376,2
2344,347,376,2
2345,348,376,2
2346,349,376,2
2347,350,376,2
2348,351,376,2
2349,352,376,2
2350,353,376,2
2351,354,376,2
2352,355,376,2
2353,356,376,2
2354,357,376,2
2355,358,376,2
2356,359,376,2
2357,360,376,2
2358,361,376,2
2359,362,376,2
2360,363,376,2
2361,364,376,2
2362,365,376,2
2363,366,376,2
2364,367,376,2
2365,368,376,2
2366,369,376,2
2367,370,376,2
2368,371,376,2
2369,372,376,2
2370,373,376,2
2371,374,376,2
2372,375,376,2
2373,376,376,2
2374,377,376,2
2375,378,376,2
2376,379,376,2
2377,380,376,2
2378,381,376,2
2379,382,376,2
2380,383,376,2
2381,384,376,2
2382,385,376,2
2383,386,376,2
2384,387,376,2
2385,388,376,2
2386,389,376,2
2387,390,376,2
2388,391,376,2
2389,392,376,2
2390,393,376,2
2391,394,376,2
2392,395,376,2
2393,396,376,2
2394,397,376,2
2395,398,376,2
2396,399,376,2
2397,400,376,2
2398,401,376,2
2399,402,376,2
2400,403,376,2
2401,404,376,2
2402,405,376,2
2403,406,376,2
2404,407,376,2
2405,408,376,2
2406,409,376,2
2407,411,376,2
2408,412,376,2
2409,413,376,2
2410,0,379,1
2411,15,379,4
2412,16,379,1
2413,17,379,8
2414,24,379,1
2415,48,379,1
2416,64,379,3
2417,66,379,1
2418,80,379,1
2419,86,379,4
2420,100,379,1
2421,103,379,1
2422,110,379,1
2423,119,379,10
2424,125,379,1
2425,134,379,2
2426,139,379,1
2427,141,379,2
2428,148,379,1
2429,160,379,10
2430,166,379,8
2431,170,379,1
2432,173,379,1
2433,174,379,1
2434,176,379,1
2435,178,379,1
2436,185,379,1
2437,191,379,7
2438,195,379,3
2439,201,379,1
2440,207,379,3
2441,208,379,1
2442,220,379,1
2443,231,379,9
2444,242,379,2
2445,253,379,1
2446,254,379,13
2447,273,379,3
2448,275,379,1
2449,280,379,1
2450,294,379,1
2451,297,379,3
2452,302,379,1
2453,320,379,1
2454,323,379,3
2455,325,379,1
2456,338,379,1
2457,342,379,2
2458,343,379,2
2459,350,379,1
2460,352,379,1
2461,353,379,1
2462,358,379,1
2463,360,379,1
2464,361,379,3
2465,362,379,1
2466,364,379,1
2467,373,379,2
2468,376,379,1
2469,391,379,2
2470,396,379,1
2471,398,379,1
2472,400,379,1
2473,410,379,3
2474,0,381,1
2475,1,381,1
2476,3,381,2
2477,5,381,2
2478,10,381,5
2479,11,381,2
2480,14,381,2
2481,15,381,1
2482,16,381,8
2483,17,381,5
2484,19,381,2
2485,22,381,2
2486,23,381,10
2487,24,381,9
2488,26,381,2
2489,29,381,2
2490,30,381,2
2491,32,381,3
2492,36,381,3
2493,40,381,2
2494,41,381,2
2495,45,381,2
2496,46,381,2
2497,48,381,3
2498,49,381,2
2499,50,381,2
2500,51,381,2
2501,52,381,2
2502,53,381,3
2503,55,381,2
2504,58,381,2
2505,59,381,1
2506,60,381,3
2507,64,381,3
2508,65,381,2
2509,66,381,1
2510,68,381,29
2511,69,381,2
2512,72,381,1
2513,74,381,5
2514,80,381,3
2515,83,381,2
2516,85,381,2
2517,86,381,2
2518,88,381,2
2519,91,381,2
2520,92,381,2
2521,93,381,2
2522,101,381,3
2523,105,381,2
2524,107,381,3
2525,110,381,2
2526,112,381,4
2527,113,381,2
2528,119,381,4
2529,122,381,1
2530,125,381,2
2531,126,381,1
2532,127,381,2
2533,128,381,3
2534,129,381,2
2535,132,381,2
2536,133,381,2
2537,135,381,2
2538,136,381,2
2539,138,381,2
2540,139,381,8
2541,145,381,2
2542,148,381,3
2543,150,381,2
2544,152,381,2
2545,160,381,4
2546,162,381,3
2547,165,381,2
2548,166,381,50
2549,168,381,2
2550,171,381,2
2551,172,381,2
2552,175,381,2
2553,176,381,1
2554,179,381,1
2555,180,381,2
2556,182,381,2
2557,184,381,2
2558,186,381,2
2559,188,381,5
2560,189,381,2
2561,190,381,2
2562,191,381,3
2563,192,381,2
2564,193,381,2
2565,194,381,2
2566,195,381,2
2567,197,381,2
2568,199,381,2
2569,200,381,3
2570,201,381,2
2571,202,381,2
2572,204,381,2
2573,205,381,2
2574,206,381,6
2575,207,381,3
2576,209,381,2
2577,211,381,1
2578,212,381,2
2579,213,381,2
2580,214,381,2
2581,216,381,4
2582,217,381,2
2583,218,381,1
2584,221,381,2
2585,223,381,1
2586,226,381,2
2587,228,381,1
2588,230,381,6
2589,233,381,2
2590,235,381,2
2591,236,381,2
2592,237,381,2
2593,243,381,1
2594,244,381,2
2595,245,381,2
2596,248,381,2
2597,249,381,2
2598,252,381,2
2599,253,381,15
2600,254,381,6
2601,255,381,2
2602,256,381,2
2603,258,381,2
2604,260,381,2
2605,261,381,2
2606,265,381,2
2607,266,381,2
2608,267,381,2
2609,268,381,2
2610,270,381,2
2611,271,381,2
2612,272,381,2
2613,273,381,10
2614,274,381,1
2615,276,381,2
2616,277,381,2
2617,278,381,2
2618,283,381,2
2619,284,381,2
2620,286,381,1
2621,287,381,5
2622,288,381,2
2623,289,381,2
2624,291,381,2
2625,292,381,2
2626,293,381,2
2627,294,381,2
2628,295,381,2
2629,297,381,5
2630,298,381,4
2631,299,381,2
2632,300,381,3
2633,302,381,2
2634,304,381,3
2635,307,381,3
2636,308,381,1
2637,309,381,3
2638,310,381,1
2639,313,381,2
2640,316,381,3
2641,320,381,18
2642,321,381,3
2643,322,381,2
2644,326,381,2
2645,328,381,3
2646,331,381,2
2647,332,381,1
2648,334,381,3
2649,340,381,2
2650,342,381,2
2651,343,381,2
2652,346,381,2
2653,351,381,2
2654,354,381,3
2655,356,381,2
2656,359,381,3
2657,360,381,2
2658,361,381,1
2659,363,381,9
2660,364,381,2
2661,365,381,2
2662,368,381,2
2663,369,381,2
2664,371,381,2
2665,372,381,2
2666,373,381,1
2667,375,381,2
2668,376,381,2
2669,381,381,2
2670,382,381,3
2671,383,381,1
2672,386,381,2
2673,388,381,2
2674,392,381,2
2675,395,381,2
2676,396,381,2
2677,397,381,2
2678,398,381,2
2679,400,381,2
2680,401,381,2
2681,402,381,3
2682,403,381,2
2683,407,381,2
2684,409,381,2
2685,410,381,5
2686,411,381,2
2687,412,381,2
2688,413,381,1
2689,0,385,4
2690,1,385,4
2691,2,385,4
2692,3,385,2
2693,4,385,4
2694,5,385,2
2695,6,385,4
2696,7,385,4
2697,8,385,4
2698,9,385,4
2699,10,385,2
2700,11,385,2
2701,12,385,4
2702,13,385,4
2703,14,385,2
2704,15,385,4
2705,16,385,2
2706,17,385,4
2707,18,385,4
2708,19,385,2
2709,20,385,4
2710,21,385,4
2711,22,385,2
2712,23,385,4
2713,24,385,4
2714,25,385,4
2715,26,385,2
2716,27,385,4
2717,28,385,4
2718,29,385,2
2719,30,385,2
2720,31,385,4
2721,32,385,2
2722,33,385,4
2723,34,385,4
2724,35,385,4
2725,36,385,2
2726,37,385,4
2727,38,385,4
2728,39,385,4
2729,40,385,2
2730,41,385,2
2731,42,385,4
2732,43,385,4
2733,44,385,4
2734,45,385,2
2735,46,385,2
2736,47,385,4
2737,48,385,2
2738,49,385,2
2739,50,385,2
2740,51,385,2
2741,52,385,2
2742,53,385,2
2743,54,385,4
2744,55,385,2
2745,56,385,4
2746,57,385,4
2747,58,385,2
2748,59,385,4
2749,60,385,2
2750,61,385,4
2751,62,385,4
2752,63,385,4
2753,64,385,4
2754,65,385,2
2755,66,385,4
2756,67,385,4
2757,68,385,2
2758,69,385,2
2759,70,385,4
2760,71,385,4
2761,72,385,4
2762,73,385,4
2763,74,385,4
2764,75,385,4
2765,76,385,4
2766,77,385,4
2767,78,385,4
2768,79,385,4
2769,80,385,2
2770,81,385,4
2771,82,385,4
2772,83,385,2
2773,84,385,4
2774,85,385,2
2775,86,385,4
2776,87,385,4
2777,88,385,2
2778,89,385,4
2779,90,385,4
2780,91,385,2
2781,92,385,4
2782,93,385,2
2783,94,385,4
2784,95,385,4
2785,96,385,4
2786,97,385,4
2787,98,385,4
2788,99,385,4
2789,100,385,4
2790,101,385,2
2791,102,385,4
2792,103,385,4
2793,104,385,4
2794,105,385,2
2795,106,385,4
2796,107,385,2
2797,108,385,4
2798,109,385,4
2799,110,385,2
2800,111,385,4
2801,112,385,2
2802,113,385,2
2803,114,385,4
2804,115,385,4
2805,116,385,4
2806,117,385,4
2807,118,385,4
2808,119,385,2
2809,120,385,4
2810,121,385,4
2811,122,385,4
2812,123,385,4
2813,124,385,4
2814,125,385,2
2815,126,385,4
2816,127,385,2
2817,128,385,2
2818,129,385,2
2819,130,385,4
2820,131,385,4
2821,132,385,2
2822,133,385,2
2823,134,385,4
2824,135,385,2
2825,136,385,2
2826,137,385,4
2827,138,385,2
2828,139,385,2
2829,140,385,4
2830,141,385,4
2831,142,385,4
2832,143,385,4
2833,144,385,4
2834,145,385,2
2835,146,385,4
2836,147,385,4
2837,148,385,2
2838,149,385,4
2839,150,385,2
2840,151,385,4
2841,152,385,2
2842,153,385,4
2843,154,385,4
2844,155,385,4
2845,156,385,4
2846,157,385,4
2847,158,385,4
2848,159,385,4
2849,160,385,2
2850,161,385,4
2851,162,385,2
2852,163,385,4
2853,164,385,4
2854,165,385,2
2855,166,385,2
2856,167,385,4
2857,168,385,4
2858,169,385,4
2859,170,385,4
2860,171,385,2
2861,172,385,2
2862,173,385,4
2863,174,385,4
2864,175,385,2
2865,176,385,4
2866,177,385,4
2867,178,385,4
2868,179,385,4
2869,180,385,2
2870,181,385,4
2871,182,385,2
2872,183,385,4
2873,184,385,2
2874,185,385,4
2875,186,385,2
2876,187,385,4
2877,188,385,2
2878,189,385,2
2879,190,385,2
2880,191,385,4
2881,192,385,2
2882,193,385,2
2883,194,385,2
2884,195,385,2
2885,196,385,4
2886,197,385,2
2887,198,385,4
2888,199,385,2
2889,200,385,4
2890,201,385,2
2891,202,385,2
2892,203,385,4
2893,204,385,2
2894,205,385,2
2895,206,385,4
2896,207,385,2
2897,208,385,4
2898,209,385,2
2899,210,385,4
2900,211,385,4
2901,212,385,2
2902,213,385,2
2903,214,385,2
2904,215,385,4
2905,216,385,4
2906,217,385,2
2907,218,385,4
2908,219,385,4
2909,220,385,4
2910,221,385,4
2911,222,385,4
2912,223,385,4
2913,224,385,4
2914,225,385,4
2915,226,385,2
2916,227,385,4
2917,228,385,4
2918,229,385,4
2919,230,385,2
2920,231,385,4
2921,232,385,4
2922,233,385,2
2923,234,385,4
2924,235,385,2
2925,236,385,2
2926,237,385,2
2927,238,385,4
2928,239,385,4
2929,240,385,4
2930,241,385,4
2931,242,385,4
2932,243,385,4
2933,244,385,2
2934,245,385,2
2935,246,385,4
2936,247,385,4
2937,248,385,2
2938,249,385,2
2939,250,385,4
2940,251,385,4
2941,252,385,2
2942,253,385,2
2943,254,385,2
2944,255,385,2
2945,256,385,2
2946,257,385,4
2947,258,385,2
2948,259,385,4
2949,260,385,2
2950,261,385,2
2951,262,385,4
2952,263,385,4
2953,264,385,4
2954,265,385,2
2955,266,385,2
2956,267,385,2
2957,268,385,2
2958,269,385,4
2959,270,385,2
2960,271,385,2
2961,272,385,2
2962,273,385,2
2963,274,385,4
2964,275,385,4
2965,276,385,2
2966,277,385,2
2967,278,385,2
